depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1948-09,1958-09,5.27860197258091,4.939074520564799,6.8743132058935785,307.7588320120308,284.55951084854104,8.15271332675216
1948-10,1958-10,5.337992367284019,5.090022158552937,4.87169212641656,316.7123802716881,293.628273574474,7.861677084498875
1948-11,1958-11,5.811442027897596,5.192248151696959,11.925352142467771,322.7681321907752,299.28235495245855,7.847364486973318
1948-12,1958-12,5.94592183641842,5.222747589823694,13.846624485621351,324.8356579198936,300.9958465237474,7.920312413435693
1949-01,1959-01,6.099031191804371,5.359000869899091,13.809109941779397,333.50337470281096,306.1593412909551,8.9313078923402
1949-02,1959-02,6.228634861906855,5.197550956998393,19.837879675236824,324.25320022806153,293.57673302116706,10.449216084396816
1949-03,1959-03,6.30880283347361,5.231494635147094,20.592742102587014,327.9802029277843,297.9760495125274,10.069317136173206
1949-04,1959-04,6.404066948727082,5.224700798773031,22.572893556526964,328.92290470831455,299.8280896803405,9.70383230570333
1949-05,1959-05,6.52863648555403,5.205042446432301,25.429072918107764,329.23345430164915,300.43072185355516,9.587146171467076
1949-06,1959-06,6.8238471157096825,5.060922156497269,34.83406590139211,321.7454244370326,293.1975162306793,9.736749674200063
1949-07,1959-07,6.69292426526176,5.145769588129029,30.06653622233535,329.28046636854015,302.41979419574,8.88191602809394
1949-08,1959-08,6.404339389772015,5.014248265520861,27.722822059086006,322.5598916604143,297.4724704912706,8.43352701771436
1949-09,1959-09,6.053732251013938,4.720860247121635,28.23366789357873,305.413499767244,279.574854475338,9.24212062647618
1949-10,1959-10,5.878737932865609,4.62162551433096,27.200655151234866,300.89356640367396,278.053946874154,8.21409650403455
1949-11,1959-11,5.804085594511016,4.5520520300052185,27.504816646490802,297.99835718977766,277.53465641548877,7.3733857380511525
1949-12,1959-12,5.815622331301273,4.614305014285647,26.03463172235927,303.35079166232293,283.07491319445035,7.162725315028062
1950-01,1960-01,5.582417875596105,4.454573428777982,25.318797969113827,294.1150484816081,272.5000992160628,7.932088585555719
1950-02,1960-02,5.248563578796175,4.206398517447113,24.775709125666936,279.0979346376177,255.4167280787176,9.271595770971475
1950-03,1960-03,5.1215855239360115,4.082050226491388,25.466009474805684,271.901154128915,250.81219138717938,8.40826860333137
1950-04,1960-04,5.032113741966576,4.068210347603309,23.693548563218414,272.0232769437217,251.8297994931715,8.01870052360416
1950-05,1960-05,4.812119761666499,3.971640150443921,21.162028265038945,266.31879110844096,247.48486999862791,7.610130312175234
1950-06,1960-06,4.8978123242828655,4.063684161463535,20.526402389474075,272.97698905125236,254.2178018984833,7.3791791970021725
1950-07,1960-07,5.13448236180073,3.9094587830662397,31.334863639966247,263.16986717869577,246.329587812214,6.836482582563219
1950-08,1960-08,4.885721835872013,3.8826882078561775,25.83348376998984,262.8972572714091,242.12240075084569,8.580311634172855
1950-09,1960-09,4.564365555097292,3.706172952306155,23.155762395198785,251.9644599492136,232.31906729801076,8.456211915659262
1950-10,1960-10,4.2847865868181385,3.5836875624734525,19.56362021305198,244.24196473517443,229.00674735815244,6.652737333190917
1950-11,1960-11,4.419021768644331,3.6589316833249126,20.773552257983564,249.48911619837017,237.4582448716403,5.066520782730977
1950-12,1960-12,4.52821694155085,3.7002868848878347,22.37475315885169,252.6909636551876,239.55106643419546,5.485217584953506
1951-01,1961-01,4.419507401323827,3.83528846295783,15.23272483956628,262.68343375734406,245.51465770983359,6.992973946102121
1951-02,1961-02,4.421979058954745,3.9484380873016454,11.99312136046984,270.6032247497358,251.6416122693939,7.535165710209557
1951-03,1961-03,4.623312671596901,4.035464154727124,14.567060797236287,276.25632580150494,259.76646050093285,6.347957803626025
1951-04,1961-04,4.668104296895033,4.101060540390812,13.826758979036779,280.5911872239218,262.66987754794457,6.822750230545971
1951-05,1961-05,4.697315969751533,4.110852728465737,14.266218714789058,280.42160483650514,263.27022506799193,6.514743459532402
1951-06,1961-06,4.7001568990996905,4.024996324044613,16.774191097313263,273.7351117113259,256.9035587232036,6.551700985293518
1951-07,1961-07,4.590482312126795,3.9850399953243,15.192879306427765,269.96179805500003,253.52324930227405,6.484039944252373
1951-08,1961-08,4.54148082072318,4.0991432422476315,10.790976365905358,276.59949191714105,254.85388634383202,8.532577582109656
1951-09,1961-09,4.379789068005242,4.046202669159138,8.244431288347421,271.58107835212894,251.63871378446564,7.924998609214162
1951-10,1961-10,4.438037721013825,4.082671715334414,8.704251295656839,271.81000422319767,257.51417197667683,5.551473977834354
1951-11,1961-11,4.75776492489023,4.252601887337713,11.878916741693125,281.18541235380775,270.09596799657913,4.105742280969205
1951-12,1961-12,4.645967166054812,4.267104716223108,8.878677113109191,280.66066048397715,265.7482300237909,5.611488158867983
1952-01,1962-01,4.318381600975858,4.088800407171933,5.6148789606171645,267.3569786475852,249.91128049601642,6.980756577671521
1952-02,1962-02,4.460236833829762,4.139058101698269,7.7597058132552466,269.0825262003377,251.79610760707618,6.865244565351558
1952-03,1962-03,4.442126250751643,4.118369700091038,7.861279443986002,266.530141110284,251.2310606303383,6.089645301643953
1952-04,1962-04,4.3024589192418174,3.960861910526973,8.624309971699983,255.34230483433691,239.2074664809052,6.745123214922599
1952-05,1962-05,3.9749410608417706,3.636811139051162,9.297428677553654,233.93264720440257,219.80473738720391,6.427481948358182
1952-06,1962-06,3.4105399241543117,3.182422478038602,7.1680440824533065,204.6011260886002,192.61209816380313,6.224441786933466
1952-07,1962-07,3.3891438682018196,3.231519163585166,4.877727676594645,207.68684993733936,197.67412641569933,5.065267621612635
1952-08,1962-08,3.461155838403812,3.290511363110019,5.18595611633168,211.5059256376389,197.24577676305728,7.229634574996102
1952-09,1962-09,3.479225921056945,3.231478843825979,7.666677988757642,207.8064093492966,194.43910764737848,6.874800992277819
1952-10,1962-10,3.4354246307674168,3.0963976541589333,10.949077427219933,199.46729606846154,190.62970239811787,4.6360003499805735
1952-11,1962-11,3.5527569667098673,3.2678267787921396,8.719256166419086,211.22472864858952,204.2616297778345,3.4089118344588165
1952-12,1962-12,3.5568870988299155,3.36539288709257,5.690099734619136,218.32530947912167,207.67003832485528,5.130865887162073
